Guess,Weighted Avg Log
daves,3.571879216476468
dreef,3.568698099532486
dolce,3.5529430295634836
deugt,3.549296719941559
dofte,3.5389218097281345
deelt,3.5369354663423636
denen,3.530613039955128
denke,3.5271859372983845
dezen,3.526007697242367
derft,3.524358556576123
dynes,3.514606166857102
doses,3.4989021123355677
dotje,3.497759244993628
dikte,3.496858246846084
divan,3.480509734408788
depot,3.4701284554443057
dunde,3.4642551401348185
donna,3.458937036370751
dankt,3.4553174324423392
desem,3.439097354956625
deels,3.424194569190742
dolst,3.421857703165657
damde,3.4206918615691535
dropt,3.412785418442706
dipte,3.406095371436329
dolle,3.4059432676365273
dulia,3.404921502959125
draai,3.4012423552969664
datet,3.3851668552153233
dwerg,3.380965869301714
droos,3.374184875043897
debat,3.3689874434074008
dogla,3.3672969691134367
duels,3.3637740981917155
draws,3.349982706338525
drops,3.3464806295140814
dunne,3.343597330222467
drugs,3.340143254286656
diept,3.339891941217307
domig,3.33632262574216
dwong,3.336245770798635
dirks,3.3348370835070344
dweil,3.3316879736843465
droog,3.324845793953665
diepe,3.320932418766101
dekte,3.314754119296223
dimde,3.3123332555694236
dolik,3.305741536943359
dukes,3.304985710956603
draal,3.303670214965651
deukt,3.300869668111772
dorps,3.3003708220770833
datje,3.2992782612557443
dooit,3.295339688142215
dawns,3.2943635008574956
dyons,3.284074853622028
dagje,3.2680255165984464
ditje,3.2642627710048426
drumt,3.2642561261865923
domst,3.2626671294041416
draag,3.254523850952009
drums,3.251605346468946
detox,3.233540278103349
davit,3.2287926609905453
dille,3.2260756393063876
druip,3.2259024099436853
delft,3.224464097363045
daans,3.2224684349402373
dwang,3.2220178952526437
dieft,3.2168603024927074
dwars,3.216038414496974
domme,3.2128096029280364
dupes,3.210859067955089
dagge,3.208300447941292
depte,3.2065637593998795
dunst,3.2026166668411853
duvel,3.201165618343849
d1ker,3.199887938786403
dogma,3.197916531074477
dempt,3.191187660760159
dezes,3.1825659362782552
dildo,3.1719989373603625
debet,3.1574355773850966
deugd,3.14503171369927
d1den,3.141205412662384
drift,3.1374085879360414
drukt,3.1230031734942303
dwing,3.1171299731663344
droom,3.1169690932357064
damar,3.1122028145222163
drama,3.0996189892396875
dovig,3.0969117596356033
doolt,3.0671068868474456
dabde,3.062675821246104
d1ken,3.0597994096627836
drupt,3.0556327285530287
druif,3.0549307220342077
duits,3.0547887855628733
duist,3.053833202992019
dakje,3.052477236773572
datum,3.048222150381821
dopje,3.0384110162804787
deuce,3.0277603376782865
dod1n,3.023720712079876
draak,3.012361981341128
draad,3.0052041874178363
debug,3.004040156545414
disco,2.979188928652163
dwaze,2.9744948022720576
dutje,2.973686408623028
duimt,2.9698059832233135
durks,2.968350770776268
djati,2.965526005015258
derby,2.958672208909191
daalt,2.958660999358477
dunkt,2.957656479561977
douwt,2.9470831714037073
dutte,2.946985634797512
dandy,2.945383895117147
dosis,2.9442723383493603
dikst,2.9282141641346997
daast,2.918881370706167
doomt,2.9163553370072393
daagt,2.908773827609258
dauwt,2.9071683058739293
dolfs,2.9024121191579373
dompt,2.901319870931861
dweep,2.885585701160046
droop,2.8803143139602616
dofst,2.8764003057169885
duidt,2.87253998296803
decks,2.8663776541553103
dampt,2.852132622828047
daags,2.847076239216027
duikt,2.841202003221823
duwde,2.8279331724783385
dipje,2.826474925902163
doz1n,2.8228091797763204
doffe,2.7961947722350677
druus,2.787644204647059
doodt,2.7846099618643128
dikke,2.779875866499477
duaal,2.766804257984794
durft,2.7600002293230315
draaf,2.752517234731367
dekje,2.7406430531560075
dew1l,2.739125435575743
d1kte,2.718275632396506
duldt,2.701924136912136
doods,2.7008208665512954
dubde,2.686682991621452
desks,2.6784635092820444
doopt,2.6458727169376095
duurt,2.6416096939957265
duurs,2.6049908857887094
djinn,2.551715437381847
dooft,2.542246758662253
djaks,2.5264625032999506
d1tje,2.5143729441766878
dicks,2.4738055374630683
dwaas,2.4727119128404103
dwaal,2.434707839529651
dr1ft,2.406749888884851
dumpt,2.3914149309595327
dolby,2.3702702363505077
djogo,2.369795971803158
dufst,2.3392424831192677
dumps,2.320597944059267
dolly,2.3023165707039097
docht,2.2926892436204818
dombo,2.27838269134686
disks,2.2717258154908246
dacht,2.2627834687301207
duffe,2.260371299732465
dicht,2.148920323437868
douch,2.143304642619344
d1kje,2.1189055092307276
dixit,2.091741876565869
ducht,1.795877572717532
dummy,1.5845526877590819
dizzy,1.5563313258811486
