Guess,Weighted Avg Log
l1mige,4.092485933462481
lapper,4.084959908828618
ligdag,4.08492135014502
loggia,4.074416582993959
leegte,4.074210746640206
lambel,4.073903886032383
lorrig,4.069530395065104
lozers,4.068723461558267
loter1,4.068350439558144
lokaas,4.063528039804032
leende,4.060794505807614
l1mden,4.057545301393431
lenzen,4.054815020728144
lobjes,4.048964686824117
lommen,4.048516149726307
lobben,4.038056338796805
lellen,4.037851243425448
loelav,4.037341864345996
lollen,4.029890451522508
lakooi,4.025097595586671
lebben,4.0205435610145805
labels,4.015555935976848
labelt,4.008953083661183
lafbek,4.007880768183701
leperd,4.005860348910619
lommer,4.005677485389955
lighal,4.000690574962731
losers,3.9991217954531244
leerde,3.995493055017641
lustte,3.9917877573722023
lemmer,3.991695872592675
loonde,3.989364203607377
lafjes,3.9804397962821474
lachen,3.9701330277809594
lommes,3.9627230426894196
ligwei,3.961285226683247
lepelt,3.957024955658513
luttel,3.9563724968787843
lunzen,3.954334865387097
liesls,3.953419190612302
leekte,3.953348901211237
lobber,3.9531470673817948
lullen,3.952451837248203
l1vige,3.9503217345606694
leppen,3.948401875521794
limbus,3.946596926434124
lubben,3.9448386619813793
lepels,3.9409265815580357
leegde,3.939177753295421
leblam,3.9386397646118145
lebber,3.931035925484673
luwste,3.9264729036672623
lobbes,3.925449361320662
luwere,3.923712159625135
leraar,3.920714093263041
l1ntje,3.9192788912136365
luidop,3.919035825616361
lipide,3.9178907242254555
lacher,3.9173716577965787
luikje,3.910061433760957
living,3.906103456854923
lemmet,3.901454161851973
lamars,3.9013255771089366
lepper,3.8951246961602726
loefde,3.8943529839647826
lokkig,3.890931893800823
lel1ke,3.8722062752249236
l1zige,3.867553536815683
loosde,3.8668563048070492
lel1ks,3.8623487923484596
loogde,3.8595095764385765
lauwst,3.85554522138252
l1nden,3.8554882182879613
lievig,3.8545611025522417
loyale,3.852610785508274
l1kend,3.851727248887009
l1nbus,3.8507503955097278
laffer,3.847341211346812
lammig,3.84656342607183
lynnes,3.840579356555578
levels,3.838530790740931
luidde,3.835565757919699
lubber,3.835200278450539
lebbig,3.8331790888218826
luxere,3.823914332407626
landz1,3.8236212198248687
l1fden,3.82303318188111
lesbus,3.8225680976149645
leemte,3.8154766117852965
lasses,3.8102429733416177
loswal,3.8073006950495367
lexica,3.8070998810984
l1ders,3.8013289486498243
losjes,3.7954772102148278
laatje,3.7910861648392813
lemuur,3.7901512167530202
lebaal,3.789521040842949
lekbak,3.782573068880252
liftte,3.770582058884336
lekvr1,3.7689564906341504
ligbox,3.761000116736996
laagt1,3.75766614615102
lazer1,3.757171783675471
l1kmis,3.7468620298533257
laagje,3.741704521346561
liefje,3.741678872481935
laxans,3.736750799703773
lesjes,3.721286419225839
l1mers,3.720237396930189
lokaal,3.7195712727772636
libido,3.702120578262573
lazars,3.6893999223123157
loomte,3.6889434902060545
lollig,3.685994045782935
lichte,3.67037516397031
l1kjes,3.6653690597982
lusjes,3.6597929577767627
leemde,3.6595639214103004
luimig,3.6581490565077326
logici,3.6417877878963805
l1stje,3.6348355338330056
loopse,3.625988884234311
lobbig,3.6223125916931354
l1stte,3.613418305172027
laafde,3.6073542932964133
lapsus,3.6037262472254694
laptop,3.600437648819532
laskap,3.591282125827009
lampje,3.5826674821848066
lachte,3.5791215490886343
lompst,3.5529217361276877
lullig,3.523346416509635
loeach,3.515101257661823
laadde,3.510101859566953
lummel,3.509983949467762
liplap,3.5087367492905757
loodst,3.502902292051721
lootje,3.4807523118524406
luizig,3.4749813065871336
l1zeil,3.4694563676589154
lootte,3.4432777621853274
laatst,3.44111917582589
larynx,3.4378449214115236
lakjas,3.432601414640241
lichts,3.4297699092262928
lazuur,3.4148488517346984
l1kwit,3.40916450311692
lipvis,3.377166361867932
loskom,3.376008916249985
louche,3.366085117338858
leefde,3.366008461496676
loomst,3.3557873956601965
luncht,3.3517645562829737
l1kbus,3.3493520633526406
loofde,3.28683830245261
loodje,3.270993649383953
l1dend,3.266900132796073
l1fjes,3.2668689214851807
loopst,3.2613327439855855
l1mpot,3.2478913836040353
liflaf,3.2454408958736427
l1sjes,3.237599627723852
lavabo,3.229009546927945
loyaal,3.2275683749336364
losbol,3.218239397118887
lambda,3.20759685644206
loodde,3.1874423319414276
l1moor,3.143995406975857
lillig,3.1377688391618275
loefz1,3.108632617280909
lloyds,3.106120653894591
lamzak,3.0870350151176464
lynxen,3.049446280398051
lapzak,3.0281407267419964
loopje,3.019427695490416
lachje,2.987875671047873
l1mkam,2.934822785986204
lombok,2.9103576966215936
lawaai,2.859804430715278
lychee,2.8030432545481596
lyrici,2.7941637123974745
loboor,2.790007066076881
lyceum,2.782598016860037
l1kzak,2.75581647819907
l1z1de,2.6563896543982657
lyncht,2.639560693687119
lobbyt,2.6228980663529367
