Guess,Weighted Avg Log
drevel,4.778090216566409
delver,4.768765793741688
dunsel,4.764294752736195
deklat,4.763468146855169
drenst,4.761412934981738
dociel,4.7613164740056835
dierst,4.761154032566944
duiden,4.760239192885151
dienst,4.76008563689659
duikel,4.759081839448413
diekes,4.755275508950245
drents,4.734859780383107
deinde,4.733851359526155
dempen,4.73286157783665
dengue,4.73209468486307
dating,4.731074770871493
donken,4.725581160325596
doling,4.718237378113402
devins,4.717146954126824
domper,4.716844814213115
distel,4.716399805498414
damden,4.71453014559371
dogkar,4.7140542504596405
demons,4.712498205680359
doften,4.7122951778269595
duider,4.712141380597459
dollen,4.708558986658304
duiver,4.704878278199563
droste,4.703680153289313
doezen,4.700378610372061
dupeer,4.690761550230669
drinkt,4.6853263870540856
dogans,4.685184139193728
doekes,4.685112764274614
dorste,4.68012056368329
demper,4.677132473587411
doceer,4.676423031339118
derrie,4.67033064562054
danken,4.6676779002181945
diodes,4.66458192755599
dulden,4.662815231960463
drilde,4.661188527469781
diende,4.6597996292967325
diktes,4.658501387733706
dringt,4.658466465426797
doedel,4.657960538510926
doller,4.656846024191673
deksel,4.656563986171006
druzen,4.652475818626498
dwalen,4.648844668109672
drives,4.642437967940461
deutel,4.639029619381295
dutsen,4.638135426627289
duinen,4.636079332780015
dekens,4.635987478155393
dotale,4.6355152670226625
diekte,4.635502936742354
draler,4.631254744037278
dunkte,4.628736217888421
dropte,4.6279740359706345
dolmes,4.6254866633249625
deciel,4.625253479988022
debiel,4.622702533740319
douwen,4.622058973406237
dikken,4.619571972742345
dinies,4.6188705017382965
dunner,4.609076955843378
dansen,4.608452657485369
druilt,4.608271922328604
divans,4.607955493588303
dumpen,4.60713723222953
drukte,4.60358254253565
dauwen,4.602626900406105
duster,4.599357739111761
dokken,4.590020233507713
darter,4.587733985718612
driegt,4.584990813326822
dorade,4.584949547537147
dingen,4.582012209963039
denken,4.578633352075851
doende,4.575935825413671
drinks,4.573409120089757
dikker,4.572501090601765
droeve,4.561579011367585
droger,4.55914587966452
dellen,4.557985334745022
dalers,4.557795775109844
dolers,4.5576737741555124
dotten,4.557593735938854
doekte,4.557136330340034
damons,4.556893300780382
dolend,4.556728771266305
dravik,4.55599028568723
delers,4.555772653732884
devies,4.554537958114683
doelse,4.551627321427982
donkey,4.547417969464367
dement,4.547345024483413
delend,4.5414743903960915
devons,4.54091957986905
driest,4.539869543108371
dromer,4.539281536428681
derdes,4.538769241207012
dr1ven,4.533847043189916
dietse,4.531085386522651
diftar,4.524700919418402
dompel,4.521933488534047
deunen,4.521596400717412
dorser,4.5213183696587045
dafnes,4.519992568034527
dualis,4.517896390177784
datief,4.51646834198511
doping,4.515637039535853
drager,4.510947095999988
dorpse,4.510188489814255
dolste,4.509991993466271
dereks,4.508517641824472
dokker,4.507622046263566
degens,4.506648193636105
dessin,4.504006353903706
dimmen,4.5018180668447805
drieks,4.5004556371269
dalend,4.498358932349986
donaat,4.494339663108739
diedes,4.492324957932614
draait,4.490798700451891
diepte,4.489366961148827
duivel,4.48659471266698
daguil,4.4849169906470046
dunste,4.484473855761876
deerne,4.483756686008043
dotter,4.475580531991856
dikste,4.470647431173457
dekken,4.470424356727152
dissen,4.465596443229376
dealde,4.463277286250164
debiet,4.457502304515088
durend,4.453923082795512
dippen,4.453757684771886
delict,4.44983788758986
doggen,4.44894300370487
dekker,4.448884512081169
dimmer,4.44614217214972
dorper,4.444286718717058
dossen,4.4426613295273425
deunde,4.4420737649963415
deuvik,4.4391792848663885
dunken,4.436909161074002
dommen,4.431234183197955
deuvel,4.42995522594057
doezel,4.426826328514568
degout,4.422062048564165
dakl1n,4.419410441063089
dradig,4.41866869013471
dammen,4.417575940899733
dreads,4.41756505764001
dassen,4.415962642857812
druist,4.413341930388769
doedes,4.405813432435225
drupte,4.4054418242714055
driver,4.401403923881598
doelde,4.396053259554789
doppen,4.395459242891759
dading,4.394158102252908
d1kten,4.3930229716929405
druipt,4.392223303280944
dogger,4.391376540161953
deukte,4.384798939141366
dromde,4.381638974486568
dollar,4.37913456426315
dammer,4.375612067450087
dagers,4.364719442216387
donuts,4.36291506831619
dovige,4.359276170977787
dramde,4.3583375893325265
decaan,4.355064125076054
dommer,4.350995833537411
draver,4.350456455137985
dorder,4.3464524719892506
diepst,4.344486014826894
direct,4.344454711405241
dikoor,4.344213080586128
doorat,4.341248660819369
davert,4.340166161024416
doding,4.333163430249751
dejans,4.327470267383835
deken1,4.327454108204904
devoon,4.317869308121027
dapper,4.316542796454759
dictee,4.315558007620676
dregde,4.3132834386238335
doorns,4.31167144994895
dopers,4.3110856741805765
dorons,4.3101740985499815
dempig,4.307224442897062
daml1n,4.305365118131387
docent,4.304366484378004
dwepen,4.2983396771009685
d1ader,4.293561198449708
devote,4.292174763859587
dessen,4.2893959183363055
dagend,4.287702797207032
dopper,4.285765600466866
deppen,4.279048212546719
domste,4.254573238723549
duitse,4.25267659351376
degels,4.250190497643259
dweper,4.248037401194986
donsje,4.245282645795556
depots,4.2436316732715715
dartte,4.242425541013937
divers,4.241959296936079
dalang,4.241274137160058
decime,4.237840499444728
dansje,4.235868313691557
deftig,4.233284868820292
dalems,4.233268596585349
duizel,4.2321138627488875
delgde,4.232026873958491
dutten,4.23063349778127
desies,4.222746158100668
donzig,4.220005544339751
davits,4.218808890774781
decent,4.2056459187757635
dakpan,4.199563440518268
dweilt,4.1983067898780915
decors,4.1980624667545765
diggel,4.1974538082049015
dissel,4.190431976668669
drumde,4.186246931359952
donzen,4.182388820504839
domino,4.1813741382733625
dophei,4.174512929240193
degene,4.1731128894779745
doders,4.16499995479318
dunden,4.164575625430912
durfal,4.16191815635967
dampte,4.160123141923077
device,4.159476307564639
donors,4.158534940214885
dotaal,4.156890025034171
dercks,4.151392164170844
doemde,4.149310715409416
dorpst,4.148627788766517
dalles,4.147832810524397
dompte,4.141157101410241
draalt,4.1363373625358895
daders,4.136220496809497
dampig,4.132587281882162
dommel,4.131509806605688
dubden,4.125472620610967
daging,4.1216493213165535
dempte,4.1202217587627965
drukst,4.107315488341538
doffen,4.106225562352941
dauwes,4.106074282928972
douwes,4.0956005549105
drasse,4.093803429297391
delete,4.0846316636706925
dakjes,4.084151906524622
dwazen,4.081589464928684
daluur,4.080885702115848
dabben,4.072323956717643
deense,4.071629780647513
deuzig,4.070639171757804
dorpje,4.068531353173151
derfde,4.067606822992449
desemt,4.066304165221093
d1been,4.063471502595214
daarom,4.048352427152356
drukje,4.044319741248075
dropje,4.044185244745161
duwden,4.043829580576659
ditjes,4.043221868362118
dittes,4.04263402990936
draagt,4.039088533414058
doorga,4.036783771585781
dwarse,4.036576066415701
drukke,4.029769475190588
duimde,4.0285351639899165
doetje,4.01954876799115
deugde,4.019231150663833
domweg,4.0189638651269854
daarop,4.018299707702259
dregge,3.9997123787851696
delfts,3.9961827344165686
dobber,3.99529629701264
dolf1n,3.9945974309383976
doekje,3.9923673287055497
dooide,3.992226941721919
dompig,3.989497014870694
dimorf,3.989408148912051
dipjes,3.986169167264136
dylans,3.9814846311175565
doffer,3.9805250404388626
dadels,3.9798605382046244
diefde,3.9750732105348394
dotjes,3.9683231676294897
duozit,3.9676455815112344
dekjes,3.9562125909760755
dennen,3.953418361519663
dagjes,3.949068902568189
datete,3.9467224520957944
daghit,3.9444010529694467
daouds,3.940386590579687
datjes,3.939005905288954
delfde,3.9375154078508716
dwazer,3.937005722223605
droogt,3.935330770893259
dipool,3.9352662114855743
davids,3.93227951960391
duivin,3.925945259794178
dretst,3.9248269488469183
dumpte,3.9191268468701996
decade,3.909067496469516
dopjes,3.9006317034374445
dynamo,3.8969318865955893
dalfde,3.894734828496953
droost,3.8918554767488236
daryls,3.8886059755493045
deerde,3.887556847267468
duitje,3.8847235749682785
dekbed,3.8816464906457857
d1kage,3.8810865204419356
daagse,3.8790460588380116
dorado,3.8747665981793036
dekhut,3.871958607442832
datums,3.8679397823161086
duvelt,3.867844013927825
deukje,3.867752640692783
dukaat,3.8612625635225655
djakte,3.853839900317742
duurte,3.8522298889986293
droomt,3.8518433109304646
devoot,3.847385175578019
drupje,3.8470860660760513
daleys,3.8464538978711937
dwingt,3.838039410770948
duobak,3.83703419896763
dryade,3.833310932915956
dynast,3.8274567325781077
dunnen,3.8261953419335812
durfde,3.8234286957082353
d1kgat,3.821024721496398
duppie,3.8177501969723533
doolde,3.8125658716308006
doopte,3.811378542250532
dwarst,3.8055684459008363
daalde,3.803400292842789
dobbel,3.79627167979524
dodend,3.78984375963095
droogs,3.7892470160691563
dr1ver,3.7880271290087926
dubben,3.7844996781048703
diaria,3.7840459618974958
deelde,3.7753390003898306
drafje,3.764331227619856
daarna,3.75432425302922
d1kers,3.7519813186118336
dekt1d,3.750166922726081
duvels,3.744244772380611
doctor,3.741118309833471
duffer,3.7306162245789505
draaft,3.7195212649191345
dictie,3.71684418049111
diefje,3.6879542802398864
dikkop,3.6842611775964653
dutjes,3.6781565154410347
dankz1,3.6703950334021633
divali,3.6703439953194366
daasde,3.6584175793176987
d1kval,3.6536561831644363
dr1fas,3.649118007878998
daagde,3.6470674772636844
douwde,3.6396011372308466
duwend,3.63550668899089
dauwde,3.6281131866721146
dommig,3.6199326541236028
dibbes,3.6165306410343607
duwers,3.613578712845176
doodse,3.599998069357743
dahlia,3.5775301475057293
dobbes,3.560654206626973
duurde,3.560562402645319
damast,3.558986245591315
doomde,3.557309325543839
dolkop,3.5490121524808043
dagpas,3.54715500428646
dracht,3.546097001084713
desems,3.5395774895041576
dichte,3.5342512102390056
duffel,3.5067791089486358
dikbil,3.4961913340857964
defect,3.4891491809533264
duidde,3.488535437907159
dubbel,3.480093585017079
dweept,3.4760737119857605
daveys,3.4693886162083705
doodga,3.467753779838949
douche,3.4603470993353227
duifje,3.4529015743981732
duldde,3.422675606246228
doddig,3.4203759571646133
d1kweg,3.417679134766609
djinns,3.3853137902945827
duurst,3.382451681012445
dinghy,3.37661632552796
d1kjes,3.370084323674627
dikzak,3.3436982580480072
d1tjes,3.333227752103251
debuut,3.331079275663717
doffig,3.3215586110021698
dwaalt,3.320085683530727
deejay,3.3172931146877036
doosje,3.3115288841113655
d1stuk,3.3101362952777746
doofde,3.2874399821753446
domkop,3.2828645404254995
domoor,3.278697487308669
d1kpad,3.2736214925858347
doodr1,3.2665107362954995
daarb1,3.219603533302745
doodaf,3.2161890392488854
donjon,3.216023678427974
doorr1,3.168075975079948
dwaast,3.167047102518464
duwtje,3.1653885768611416
doofst,3.1522818696203196
duwbak,3.113376050910406
doucht,3.1110333911821804
dikkig,3.1017789034106684
dichts,3.093321409995414
dotcom,3.078054678242525
discus,3.0627971057371974
doodt1,3.041371930024699
doodde,3.032971757441053
datsja,2.9919867349336946
daaraf,2.9894330168198495
d1kvak,2.906415216616227
dolbl1,2.8296402140884376
dr1f1s,2.6486912126708173
doodop,2.4870340345361233
dumdum,2.1705493653219916
