Guess,Weighted Avg Log
floors,4.402568180499602
fameus,4.4001742098799035
fallus,4.39516103813693
faveur,4.387137997567674
fictie,4.383636262677283
flikje,4.382234349989134
fiches,4.349943470012159
forums,4.341005472570539
faalde,4.338388886255368
foutje,4.328850061090645
fleece,4.320706871699201
future,4.294927278129689
fokken,4.289003129530042
fezelt,4.281545172948924
fokjes,4.270065785949885
furore,4.266987642914895
fouads,4.26473896242943
fokker,4.262482406443354
focust,4.262397048736487
finnen,4.25643271379563
fusees,4.230176555160046
flegma,4.2216043149324065
fysiek,4.220393549944741
fnuikt,4.219355170818975
fibula,4.216652302520321
femkes,4.195536311990836
fermer,4.181045339332721
fokkes,4.165648099197943
filips,4.146055214596558
flapje,4.136828594256379
fecaal,4.130472143042395
fennek,4.0782038880479305
foutst,4.049211375795128
fading,4.044767430680695
fokvee,4.035740975484518
fr1nen,4.022508171215446
foppen,4.021969707775276
formol,4.018321670053719
flopje,4.014288688617707
frezer,4.009368076404359
fr1nde,3.994215456054963
fopper,3.993864358872642
fanaal,3.986050763085494
favela,3.9449878595064707
farahs,3.9424653144583175
falanx,3.9350423248985145
frappe,3.9340023669165354
factum,3.9293909954715636
fattig,3.9263627580577847
foppes,3.919699443098528
femmes,3.9127272037014125
fibril,3.8736033524027182
finish,3.8600086300605043
fataal,3.8518078726683216
fysica,3.850143341209608
feetje,3.8413701026463944
flynns,3.8013409409115644
fanaat,3.7968738535831257
feddes,3.7725097409163615
fiscus,3.7715781986009347
foefje,3.767385011388032
f1fels,3.7529535935785345
fellah,3.7478867123209567
fuifde,3.7421848106900866
fazant,3.7238137399951703
floyds,3.722762648019819
flashy,3.7158631812177543
fellow,3.686089081056601
fezzen,3.6734639320894913
figuur,3.6657064644613127
fosfor,3.654973399584156
fuifje,3.6544972563338805
ftisis,3.617520971550106
fe1a's,3.572356155123823
fikkie,3.519188434835495
fungus,3.5072221097075857
fluw1n,3.4959285634076425
fikfak,3.206302289040491
f1nhak,3.11567149063757
fysici,3.0949270133346305
fajahs,3.066209281624285
floppy,2.6620337174221076
f-16's,1.354862314334159
