Guess,Weighted Avg Log
nawals,3.4401606624628727
najade,3.402006925443291
nawoog,3.381598361196062
nasaal,3.379097135910555
noachs,3.3746575377769314
neopop,3.348733986404376
nukkig,3.3340688726166063
nabobs,3.3338983822339987
naadje,3.295323916669508
napalm,3.2833443296831653
nisbus,3.2758282007174993
nachts,3.24868603324101
n1ging,3.2473194149521385
njonja,3.2041637687772044
nak1kt,3.196229971472544
nabuur,3.1849936023047456
neefje,3.173298708620745
navajo,3.1326481471381538
na-1lt,3.116910152056502
noodde,3.0876699835450894
najaar,3.078237819616995
nakwam,3.0341126738183357
nazaat,3.026521078821815
nokvol,3.0125498415629197
null1n,3.0086071717742082
namaak,2.9265768160937244
nuffig,2.9133172359919675
najaag,2.892542574851023
nitwit,2.8660906384535467
nabauw,2.7854028024337874
nabl1f,2.6674585478564663
nobody,2.2315065751726406
nubuck,2.0364816686047496
