Guess,Weighted Avg Log
tekst,3.4941357945386247
tuben,3.4871532526921056
tasje,3.48464598790685
tript,3.4825765075592474
tings,3.4751342156017357
tonic,3.467392965093361
temet,3.455397444027222
tolde,3.4541879424848596
tumor,3.4519199519578168
thees,3.450146807724971
teelt,3.4430756288006767
tosti,3.4325255595112187
toons,3.4184613080863158
tuint,3.4170338473884
twens,3.410235315350748
teems,3.4059432848480355
tramp,3.4012324974786137
tepel,3.4011471785938756
tinkt,3.3864800033747238
these,3.3856643524947083
tezen,3.3818900796037314
theet,3.3770854886829276
twans,3.369693099178674
tamst,3.366390571619683
traag,3.359856013485325
taats,3.357042332240671
tempo,3.345603489484637
tubes,3.343278883417051
telco,3.328692567045125
turks,3.3197847700767884
t1ken,3.3100607319523196
teven,3.306640336236987
toont,3.302041236901471
teemt,3.298141553501172
talig,3.291667266150939
typen,3.290308772580737
tukte,3.2847434116516068
tilde,3.2795368740302053
tombe,3.278052873836613
t1ger,3.274285241682915
tr1st,3.2664501272824977
tegel,3.258215494143054
thema,3.2558603222579006
tuide,3.2552381049771255
track,3.2435392092995907
tanga,3.24225759885181
talmt,3.2326678290006607
turbo,3.2311862143164247
tromp,3.226840176401551
toque,3.2060637719176692
traaf,3.1949984781930816
trucs,3.1946691802480816
topje,3.190920503726045
tuist,3.1884483232386804
tooit,3.188048918463734
t1gen,3.1781115314824806
turkt,3.177462190070471
tapas,3.1693816432973585
takje,3.1449163110094736
t1den,3.1374687411156823
tobde,3.1313653005169004
types,3.127072090291998
tjeus,3.1257102690680583
tetst,3.122922648915931
tjerk,3.1200448711876225
tests,3.1186304024843388
taxol,3.117960897639615
telde,3.112736347368954
tolkt,3.1109080092949726
troop,3.105739125343419
tufte,3.1054631014173033
taalt,3.10039818660013
toost,3.098792599966425
trouw,3.0965880649019417
tutsi,3.0911105608481426
tofst,3.088865192549743
tarra,3.085727339066414
tipje,3.077824061742666
tofoe,3.073087803401465
tamme,3.054775742416978
tampt,3.0537497127848825
tab1n,3.045708928765197
telex,3.040860335749084
taiga,3.028151366262442
tools,3.019390466606679
taxus,3.017721029133301
taakt,3.0111225893622224
turft,3.007323608861464
tutje,2.987906560073474
temde,2.9743001778793596
tikje,2.9547594119293805
thoms,2.9396036932970993
tutte,2.938839280804262
thuis,2.9372725558070947
tafia,2.9370276191725435
tenz1,2.934917134389592
typte,2.9176191749048797
topos,2.914247499657288
talud,2.9132668088237916
tap1t,2.9130980716242973
tuurs,2.9060507313086226
tsuba,2.8819721630628683
ton1n,2.873641190099645
tobbe,2.8456567293539416
topic,2.814466635787735
toffe,2.8117090311924673
ticje,2.811064974825129
tuigt,2.805474051474513
toomt,2.8004185868294513
tukst,2.7955856410746005
totok,2.7950405712235504
touwt,2.7901653378446456
topoi,2.789839413967192
tjirp,2.7896465151107352
tuurt,2.740039481212948
tists,2.7386326492326596
tills,2.736888469664512
twist,2.720216022202833
thyrs,2.7079277909378474
truck,2.703232282057305
th1ns,2.676372550563416
tweed,2.644615819701521
tipsy,2.6356622731872155
tukje,2.6355693930835753
tabla,2.6217257644638474
tjokt,2.5925915694193638
tocht,2.5646705009192803
tjalk,2.5430683134658874
tabak,2.5418253460502616
tukke,2.5326964062158024
thuja,2.4563994197398515
tutti,2.38924047631176
tjilp,2.33403452004416
tw1nt,2.292079334493565
t1dje,2.205464777785898
tyfus,2.1434168222202334
th1ms,2.1358356553267916
tucht,2.0695958616987027
teddy,2.0232331583168337
t1dig,1.9880012980209305
tommy,1.9604389695290325
tafz1,1.911237823202459
toddy,1.7500480969914018
th1s',1.635427495254733
