Guess,Weighted Avg Log
immune,4.031218203866475
inzage,4.016063379782603
inslik,4.010835213697911
immers,4.008918969088835
inkuil,4.006710521433986
inzout,3.9947578202741405
indeed,3.994677470551731
inwoei,3.990216652729998
inkoud,3.9902022193860818
ietjes,3.9876297624495636
inboek,3.987355624526685
invult,3.98395797267623
inwerk,3.983544407593745
ingeef,3.9803116745162583
induik,3.9507886622864135
inwint,3.94711687251308
inpalm,3.945324925402373
inweek,3.942596026133231
inm1nt,3.9369927735866974
inputs,3.936403276108431
ind1kt,3.9298317290380895
inr1dt,3.9255911121104874
ietsje,3.9224510788530096
impost,3.9221348440592436
inloot,3.919055453528267
irfans,3.9185266967191734
inruil,3.918162687437504
iraans,3.9113508644066926
inluid,3.9105142456385242
indamp,3.9037885569475765
invoeg,3.9036002625959885
indium,3.9015802799445494
iconen,3.9014176609744573
induwt,3.899023022261428
icetea,3.8988929785258417
intoom,3.898470902396304
inl1st,3.8907720978921843
imker1,3.8696270540604067
inweeg,3.868644661823653
inruim,3.86775189573289
inkeek,3.862067916959874
inhelp,3.8521433622541004
insm1t,3.8490862124126917
inbrak,3.8433760383488984
inzeep,3.837650876609759
inklop,3.8364322520572283
inlaad,3.834608160112267
injoeg,3.8305034260612816
iedere,3.828347376765091
ibidem,3.807015081163154
ideaal,3.806913221772962
inkwam,3.8043483850180584
int1ds,3.799730648645844
inwerp,3.7981725644558786
intimi,3.792820415144827
inprik,3.789059764602031
inkorf,3.783589374497098
innaai,3.778073902538538
inmaak,3.773932535424928
inspin,3.767631511080755
inhout,3.765036839889898
indigo,3.764098016439385
inr1gt,3.7546307362025884
ilhans,3.743872602583356
inkuip,3.735337809622794
inches,3.734323510843498
ietwat,3.7250181050022886
inzwem,3.6983126976751675
impact,3.6845640888179987
ingoot,3.663536041397744
inzink,3.6606186803982363
intact,3.634925295892143
inlaag,3.6300561661954207
inzonk,3.626636953640065
inweef,3.621773712161125
ingrif,3.610696366125482
invang,3.6038676975931634
involg,3.5873853468185257
idioot,3.586630328606076
inbind,3.582798508079888
inzond,3.5799206785123108
invaar,3.5750877336148736
ingaan,3.5719163912342946
inblik,3.5585492026253562
impuls,3.544711992747155
ilhams,3.520360685007399
istmus,3.5152592798040994
indook,3.5077331447056914
inl1ft,3.4988094329914445
inzuig,3.489132490318437
iraaks,3.482416216263432
inbond,3.4716632182055713
inving,3.458456024454896
infaam,3.4375448775489987
izabel,3.4295744163387987
inzaai,3.4199135711968927
inbaar,3.409001396061507
impala,3.4071395097536255
inworp,3.3762990670862427
inhoud,3.3504668006001816
inw1kt,3.350450523711288
ingang,3.3495976065975066
insn1d,3.3445719844401856
inhaak,3.33178309114422
ikzelf,3.330277261703541
ink1kt,3.320672739847236
inhaal,3.3157930293708615
ippons,3.285271463237244
icings,3.281379641195389
inwaai,3.278904823411772
inloop,3.276759520150044
inw1dt,3.276320325241837
inning,3.275835793860964
inprop,3.275253067831675
inging,3.265896805811274
ingr1p,3.257579373139268
indr1f,3.254542010858978
idioom,3.2479821114967065
inkoop,3.2398880214801014
ingooi,3.218379962094164
indoop,3.196733873046785
inzwom,3.1653366271511265
idylle,3.152220645004579
inzoom,3.1504039234866577
intypt,3.1323841251484854
injaag,3.127602760897213
invouw,3.1260795629094607
inpomp,3.0270867341368444
izaaks,3.0087740992091403
inbouw,2.9983072320743784
issues,2.996082247782205
inkook,2.987425115228785
infuus,2.9799628644879856
immuun,2.9726466960799542
inwoon,2.9622624713021635
inhuur,2.9600868079138793
inzoog,2.948195645893889
issams,2.8808669359103103
inhouw,2.8520907429420768
isaaks,2.8517528382471493
influx,2.8494227387665405
inwr1f,2.6577038283626258
isaacs,2.468675565356645
ishaqs,2.1468158145110765
