Guess,Weighted Avg Log
vutten,4.432211135917594
vr1wel,4.428660601539904
v1lsel,4.426057137902913
vetert,4.424641345311584
vurend,4.424293804798276
verb1t,4.4201900488867425
verder,4.420111065889276
vaklui,4.416736131328278
vormde,4.411939072145406
vaders,4.409211958503534
vonden,4.408961868052347
verkap,4.407563841108791
vletje,4.407368671739345
verw1t,4.406231119290043
verpak,4.399298649479264
verbad,4.397731908426043
vishal,4.395303517557051
vonken,4.3949468372942
ver1sd,4.39334354189852
verzak,4.392560602273345
verrek,4.391477205957727
vlugst,4.390051878542376
vonnis,4.389990481043834
vistas,4.38713245523526
verdof,4.38677889021458
vadoek,4.382962091956159
vaneen,4.375041732271836
vr1age,4.372882752504837
vlotst,4.37236514936839
vestte,4.365832079066598
volley,4.36353672831668
visite,4.359994316550278
vetjes,4.358116962190981
vooras,4.353944126784605
voegde,4.348440753831189
vouwen,4.343468154856802
verbod,4.340994573359356
vastte,4.330785868920666
verbed,4.326436521774425
vocale,4.326420165948742
visr1k,4.325596367326056
verr1s,4.32542834310293
voldoe,4.319194417726072
voyant,4.315721463287362
verhak,4.3114432045078885
verbak,4.309208640381008
vullis,4.308724373726577
visdag,4.308522512980328
verwed,4.3063010299882105
voorst,4.305096526015088
vreugd,4.303421367164362
vetzak,4.295769468008913
verhip,4.295373850990792
voetje,4.292635248042332
veelde,4.291557269763176
vraagt,4.289802545027724
verwek,4.289774959698816
veerse,4.282634915188635
veldje,4.281120372262697
voorns,4.280926574958411
vestje,4.275628417428222
voorts,4.270447467788356
vetste,4.2634159384664585
versuf,4.2576805723361675
versje,4.253181072138246
vadsig,4.2513522842471865
v1ltje,4.250941228187439
versus,4.24917709857925
vist1d,4.2486817557513765
vodden,4.239037186787863
vezels,4.234296356257603
volkje,4.222337785882963
vorkje,4.221301103674924
voluut,4.216370280238835
vetvr1,4.216233907013878
visl1m,4.19926558136282
verwar,4.192557366528393
verruk,4.192353534868683
vr1end,4.192299460209645
verfde,4.184070392805233
viagra,4.183157611646753
vinkje,4.180321534165977
v1ftal,4.180232982923908
verw1s,4.180082660331297
vuigst,4.178466369143922
vlamde,4.168236516697654
valuta,4.155525066800687
vapeur,4.149964614196543
vimmen,4.148643462156979
verarm,4.148613713625511
vaarde,4.142921642765685
vism1n,4.137725377311479
vr1val,4.136765703083309
verm1d,4.1365185290873265
vr1dag,4.125058468457522
vademt,4.12352436378854
verduw,4.123137166769354
vagant,4.1231156717458255
veerde,4.110863713871136
verr1d,4.1054458961122915
vrouwe,4.099573969381426
vakken,4.097735221056114
voyeur,4.092492638753184
vodjes,4.085305608158545
veense,4.080113009083914
vetpot,4.073466466749074
vlagje,4.073144717576816
verver,4.072123645363701
vonkje,4.06775406720276
verr1k,4.064896565436705
v1zelt,4.0591128770378795
votums,4.05850546326704
vaagst,4.052588396341238
vinnen,4.039077187025614
vlokje,4.032070618790776
voorde,4.02122236985112
vunzig,4.019545742276175
verhef,4.017020282996408
vreemd,4.012068294597388
vagina,4.010605950905134
vismes,4.003940932857679
voorga,3.9941528012828456
vermom,3.9919697393131215
vereer,3.990965058692393
varaan,3.971684833613774
verw1d,3.956964800925588
vlecht,3.9472395443568975
viskom,3.9413732851859784
vakjes,3.939541384308753
veende,3.936438373680731
vadims,3.9231995857206274
verpop,3.911210181318535
vl1mde,3.8997785064527
verbum,3.8986571023124794
vuilik,3.897709185415793
visies,3.8906183953679037
vlosz1,3.8902317887630975
vuldop,3.8900073935001256
vlekje,3.8836728243415646
verd1d,3.8816951138431635
vaakst,3.869423134498353
vocaal,3.8537540547230216
v1fden,3.8531929899446666
visbak,3.8344696481877176
vaatte,3.8313429124382843
vannen,3.8238077780277626
verz1p,3.823795702101525
vr1ere,3.821421327276614
viezig,3.8184158835622193
voosde,3.816323639238147
vr1gaf,3.8133138679069063
vlakke,3.8123176317291625
vadems,3.798862224589551
vetput,3.7899284627240633
vlugge,3.788507668490448
verk1k,3.788140762059704
vr1dom,3.7873604988221556
v1ftig,3.7871384254441494
vr1ers,3.783748042461344
veegde,3.7714873144880143
visjes,3.7696223738089762
vinvis,3.7693114955460114
vererf,3.7611579063119085
vooraf,3.7602176358600627
vr1kom,3.756772183116967
voedde,3.756292980988761
vlocht,3.7520972206700933
vaagde,3.7508589483123775
vennen,3.7499178875979697
viking,3.7456158321438457
vaccin,3.7452971275521074
vaatje,3.7363273474263887
vivace,3.7308806777906387
vracht,3.6997197907373165
vlaams,3.691815622839733
vacant,3.6866069988552193
vulgus,3.6856472421318474
v1zels,3.674709709862684
vosaap,3.6376613229407098
vinnig,3.6322556761060714
v1fdes,3.6147709948507094
volkom,3.6143213024893006
vuurde,3.6106541068968743
vispas,3.5957007870226985
vouwde,3.593275516143781
v1vers,3.592001930602074
valb1l,3.5909460933031956
verw1f,3.5876897939078107
visaas,3.585985624784625
voddig,3.5838544191338237
vakman,3.5240610307313722
vlakb1,3.465957863774306
vaasje,3.3806962394740534
veejay,3.3540118093055233
voorz1,3.3452540818470693
vrucht,3.344892471422658
valp1p,3.3419644538165247
vlakaf,3.3350578020916997
voogd1,3.3005741230964363
vlucht,3.289126249527986
voorr1,3.2863565489253523
vissig,3.268546469674152
voorb1,3.2470466905182263
visums,3.2449241604182215
v1fjes,3.1718913563611206
vr1er1,3.068900056574107
visw1f,3.037376978573004
voorop,2.8816809085917656
v1fbak,2.634311023334051
v1ays',2.534013191081594
v1-bom,2.293100701536829
voodoo,2.096992901071046
