Guess,Weighted Avg Log
grift,3.173208206340313
getto,3.171766050223289
grill,3.170623828129232
grogs,3.1670228769635136
gem1t,3.1562206493010465
gewag,3.154165266517489
guste,3.1513355833028878
ged1t,3.1498821588018613
gevut,3.1462838866125704
gekef,3.1374669866523677
ginds,3.132154630386302
gaart,3.1308976013826957
gr1nt,3.1226381661186835
gezag,3.120236037006133
gr1ns,3.1197283489778855
glipt,3.1098646131139516
glooi,3.1090954493906127
gogme,3.1065319445322004
g1zel,3.1001119470832323
gejou,3.0915394648074135
ge1sd,3.084890139021694
gloor,3.0709180262751246
groot,3.069629274824811
gouwe,3.0677380305604993
gaans,3.067215000599697
guave,3.0591842874505892
graad,3.0539060803707994
gojse,3.0494693855091715
gesco,3.04795331514551
golft,3.043047387778121
geeuw,3.0368259781836793
gluip,3.0289187583188757
gooit,3.023409392323937
gisse,3.0211253055512746
gasla,3.015020874229357
grauw,3.0141239856026094
gr1ze,3.0089295050930684
gejut,3.0064245457017624
g1pen,2.9981758713384288
gidst,2.978968405986208
gwens,2.9753542039873264
gulst,2.97116654223235
gumde,2.96993692525048
gulle,2.9601370527858095
gyros,2.957606476945257
glimp,2.9558119339489672
gongs,2.9556534853719567
geduw,2.9521708470292736
getut,2.9517442956828797
geb1t,2.939686516424242
gevr1,2.9377472338358133
gaard,2.931812914799128
goors,2.9212180418197664
gevl1,2.905719168620425
ge1kt,2.8980125855212098
gaand,2.8924060649229597
gunst,2.876933491110037
gekke,2.871360141096564
gr1st,2.863585021426796
gyans,2.8629337183135246
gleuf,2.8606816586155888
gouds,2.8486351143570006
gnuif,2.845320952287842
graag,2.838124380614939
gekko,2.8280979578187186
gills,2.8239735561641184
gispt,2.8181719333805404
gokje,2.8078117667273195
gebbe,2.8068231956663148
gabbe,2.8064921833830683
graaf,2.8052623833067103
gepuf,2.7791954738741835
gruwt,2.77595200779781
gipst,2.7736228797579123
gew1d,2.7592754346466415
gaffe,2.7242918307001753
gojim,2.7159539500910292
gibus,2.7061553673445093
gulpt,2.6839234112915245
g1pte,2.637504068755485
gluur,2.622505483222764
gej1d,2.613761786089901
gr1pt,2.593869813912146
gaapt,2.589274545237909
gnoom,2.5885995033058866
gl1dt,2.587931239342328
gauss,2.582657921109061
goths,2.573631619589176
gomma,2.5583585818546317
gek1f,2.549614545981744
gymde,2.518306601899803
ged1d,2.5023095988067774
gloop,2.4867575452886985
gamba,2.3894549806404837
geh1g,2.33793925770212
ghana,2.3139338198701735
goofs,2.3086567403549676
gummi,2.281905588384257
gipsy,2.1452102466405796
gamma,2.1065348675268716
gusts,2.1037865249175436
gutst,2.0877831021427316
guppy,1.0948914797280251
