Guess,Weighted Avg Log
toonde,4.289266661863714
twents,4.287887043282432
testis,4.2863092358553745
tampte,4.284144657456323
toepad,4.279594420959352
toetst,4.2784786515142725
timede,4.278137280894627
titelt,4.275537384132237
timbre,4.271800691463233
tahirs,4.267353304292244
troost,4.262610860296061
tariqs,4.262195494675999
triomf,4.261796941599422
temeie,4.259309074253348
talmde,4.258097286156867
tussen,4.256565327710184
trouwt,4.25637594886212
tackel,4.252338533548339
tegoed,4.251967954433562
tagger,4.250557092200277
tritst,4.2452598098111
tumors,4.240759127865846
tempte,4.2395996663512125
timurs,4.237333306034865
tibors,4.231289258035571
terw1l,4.228770601079985
turk1e,4.227679137780492
tromps,4.2270869225870715
tripje,4.2249098188581
topfit,4.224141837973013
tokkel,4.22241941767192
tuitje,4.222399622605951
taaist,4.222212900784276
toffer,4.215171036350455
tuitte,4.215023196301732
trotst,4.214510244786535
toegaf,4.213599193702794
tippel,4.209760174709081
taffen,4.208922346158252
tegels,4.207981552942656
taande,4.2060025329979736
testes,4.199513426921725
tandje,4.198154284781257
tramps,4.196721207014379
tafels,4.19639726177709
tomaat,4.195440680678043
tierig,4.189735223871787
tikkel,4.184099942170201
tevens,4.176771041084641
thaise,4.173587402177865
tombes,4.170198849552353
tooide,4.162383461487753
telext,4.161956279795594
tobben,4.159723033555566
teckel,4.156693281958923
trekje,4.150379493493258
trapje,4.148281443850543
tastte,4.147685018206622
talr1k,4.138231301757904
tenach,4.132801614370807
taarts,4.125252185991037
teutte,4.1233852955851
tandde,4.121903007268128
tedere,4.11944901923034
testte,4.11622656585537
tehuis,4.115376546018411
tophit,4.111239575246642
toorts,4.110640120490578
tipjes,4.106629701932565
toehap,4.102528044795186
toefde,4.098915684898948
testje,4.0942880830648445
tukken,4.092577333958879
tylers,4.086526918758924
teerde,4.085665165812159
trapas,4.081253561871166
turfde,4.079198886300622
tobber,4.077549354702365
tamari,4.074602513287036
t1mens,4.068669147057609
toedoe,4.067474579661028
topjes,4.061786316119202
toeb1t,4.060880123272076
tempus,4.060362959525405
tukker,4.057414822753018
tinm1n,4.057259430100385
timmes,4.0557717762493
trassi,4.053382418683859
tjonge,4.041703331017883
toezeg,4.038702030463958
tribus,4.037157382273835
toques,4.0289550967848715
taakte,4.017606563905221
tikjes,4.00773806500821
tuigde,4.0057421714752435
t1drit,4.004993587306553
theuns,3.9986169206448308
topaas,3.9975758655563247
toffel,3.9879503522903
tussor,3.9878969214272453
topics,3.984920504006976
tichel,3.9843589927101597
tatums,3.981536095706714
tutjes,3.9767847229618303
tackle,3.975531534658722
tammes,3.9703880669693623
traaft,3.9662190145348015
tuning,3.9612271086911393
taluds,3.9605035799634343
tiptop,3.9603492948226053
taalde,3.959638166833444
tamars,3.955640810498268
takjes,3.9505108409274476
talaan,3.9359245772508276
tissue,3.933115745707634
teelde,3.931281169297487
tover1,3.9224230645738714
totdat,3.922228288103103
tjirpt,3.9171555517394423
tuffen,3.91602635147505
tiktak,3.912047184575134
t1gers,3.9098035638359696
toffee,3.9090764499962014
topw1n,3.9064789770611075
toezag,3.9053761069905333
trojka,3.9047952003406285
torero,3.8999410154777627
topdag,3.8781236202959657
thieus,3.8759913288033156
tjoept,3.8699356890915713
tatami,3.858750413180044
tracks,3.850647131478533
trivia,3.845755898414771
toefje,3.834371386013012
toew1s,3.833665916307106
tootje,3.8228706621096937
turfje,3.8196490537472285
teveel,3.8172806803610824
tjokte,3.8153222691804927
tw1nen,3.8130100987458326
tw1gen,3.811983345764935
trauma,3.8096636246761175
toekom,3.800002193746136
tmesis,3.7953996362933653
touwde,3.792238845390586
t1dens,3.7920031554831053
tracht,3.774550859972036
tolvr1,3.766990847721626
tjapte,3.7597848443701345
tataar,3.756499580757063
toomde,3.755066412417675
tjilpt,3.751849179167705
tectyl,3.7479088414744215
tuigje,3.742111372693061
trusts,3.734656112074476
tapgat,3.7269585543178314
tjerks,3.7177220178680837
timide,3.70092978115463
tempex,3.685136977043481
tuurde,3.6683175317822316
topt1d,3.6649816925476393
typist,3.662772744673485
tombak,3.6524377507230597
tukjes,3.6487276181534902
trucje,3.6427381915406314
tarmac,3.6418183412579697
totoks,3.641806965097132
teemde,3.6402741813577357
teugje,3.6236438333404277
tobbes,3.6168441751201597
tibbes,3.602407656334368
timing,3.5961313298224957
theems,3.596053075451824
touche,3.581744405338804
tuttig,3.5809165127298868
t1loos,3.577130355920631
toxica,3.5759748470467048
trucks,3.570015926451533
t1dige,3.5697027449385312
tosses,3.555665068497664
toek1k,3.5489436869035536
tobeys,3.5409597943514104
tsjirp,3.5359311362233887
thorax,3.5238014767393073
tasjes,3.5237789672782207
tw1nde,3.50380016163593
toew1d,3.4839326990781534
thesis,3.482863995084984
tjoemp,3.473163029928811
t1ding,3.468578711028341
theses,3.4564066553930766
teweeg,3.447722924459558
tw1fel,3.4058687674947374
tifosi,3.397394452021314
taakje,3.3785819753422097
tricky,3.340661167029068
tumult,3.3170388271629423
tysons,3.3149757876923194
tyfoon,3.31407565548
tumuli,3.302656336641882
tweede,3.2998260527325876
tsjilp,3.295964416093479
tamtam,3.2827787336394105
topduo,3.2624693400327445
tomtom,3.252860850468943
tycoon,3.229601655053745
tyfeus,3.2206227279230815
teefje,3.123422537991065
t1djes,3.09324325082961
teevee,3.086237741549134
t1dl1n,3.0736522339268335
taffia,3.073350809599818
twaalf,2.9206108770557537
topkok,2.8890627587085005
t1dbom,2.7649948485796183
t1dvak,2.7590329614422333
twatwa,2.755099586517805
t1dpad,2.6543533557878245
tw1gje,2.6395062697098344
tumtum,2.5943088121245266
tuktuk,2.588616944108267
tomboy,2.5695025255727937
topjob,2.5408538087210473
tsjech,2.449320184836
tuftuf,2.347729404888104
tuttut,2.1441351837696847
