Guess,Weighted Avg Log
rente,5.395290969731389
diets,5.394627558197523
turen,5.393827205291075
doelt,5.393525146347162
loken,5.393241102494135
prent,5.393073955876522
dolen,5.392749396980977
snode,5.391948318391914
moest,5.39174149463272
radst,5.390897441621309
akers,5.3887707465432895
suite,5.388069949946627
maler,5.387929549510675
moren,5.38792881538868
spore,5.387787567327966
telen,5.386243120309107
garoe,5.386179571272366
motel,5.3851667531207585
kielt,5.385134263925751
karls,5.384848054635742
teler,5.384414839058133
bloes,5.383587757248433
randt,5.383328410576758
kalot,5.383150962207371
posen,5.382880214499578
lakst,5.381908106243773
steen,5.381249271996748
baren,5.380445881824674
sober,5.3795955912644855
doler,5.3795873927059095
anker,5.3793198485136635
mades,5.378438900130122
reent,5.3778332572989
steak,5.377354422043803
range,5.377223221264004
armen,5.3757441344964105
caret,5.375689676129347
neust,5.37548458520041
apert,5.374987479124514
krans,5.374025854986277
baers,5.373422132948173
alree,5.37266208811097
piets,5.372305991832791
nakie,5.372301273992177
palts,5.371304798471633
realo,5.37129812359989
route,5.370716880478964
lande,5.370378840257428
melis,5.37005013646063
plets,5.369131168434365
spoel,5.367093142459578
snoep,5.366596859627064
spier,5.36589362070676
spelt,5.364830642048444
wroet,5.363581334641271
delta,5.363177588753247
drast,5.362141793767651
peilt,5.361780856370995
ribes,5.360683070391334
rapst,5.360532587749398
leunt,5.3602901325182755
aksen,5.359723484084218
imres,5.359528892095969
molse,5.359375343657979
knelt,5.35913386597791
skeet,5.358454856131896
ronde,5.357431935939392
baste,5.356905804628495
heats,5.356155968522281
kriel,5.355924875099295
rilst,5.355301475509468
smoel,5.353556047034851
lagen,5.353383085962673
beits,5.352850479048836
smart,5.352047959884064
leurt,5.351538836408449
sliep,5.3507957176426215
steel,5.349887129926915
lakei,5.349545925034013
spant,5.3493871750468465
sneer,5.349081447135537
boter,5.347650216535791
safer,5.34755151478021
nieks,5.346921410665222
tipse,5.346643556886414
raspt,5.346121283665982
belas,5.345904386051207
groen,5.345535110530499
tuner,5.3451934428198715
kalis,5.344860780502017
races,5.344490892234781
romen,5.34261978705774
tabel,5.342357152115439
leste,5.341503182158553
polen,5.341172082020379
large,5.341008388153998
slome,5.340624808874679
boets,5.340471379974861
pages,5.339564448542546
basen,5.339556079834371
orden,5.338875302101697
piert,5.338225582568137
games,5.338209677767914
motie,5.33804681257736
slapt,5.337419695786353
sprei,5.336975566727446
holes,5.33638728653095
risee,5.3353614415424255
dient,5.335070967030728
kaden,5.3349470463032524
timer,5.334767198806044
lengt,5.333997828409825
potas,5.333476162507189
mirte,5.333371998438501
smelt,5.332959272017249
karde,5.332770562729838
kader,5.3313669127325305
likte,5.331281395214988
snapt,5.330488270044699
morel,5.330442509757239
dopes,5.33029058475386
lager,5.330002602586824
adert,5.329607862483059
diens,5.32915668545929
moeit,5.328774568070736
racet,5.328171817067213
aders,5.327977185565348
knars,5.3277203776216195
kenia,5.327371120689598
gaine,5.327053122815509
metra,5.326662529419658
blies,5.3258995772649955
speet,5.325736156517061
stele,5.324763046051868
manie,5.324727375402446
aride,5.324340882288386
loden,5.324248175282547
rodel,5.323637588456974
klier,5.32356183778795
nards,5.32311740711145
kapte,5.32266024140528
perkt,5.320623985601448
amers,5.320569120190603
snokt,5.32045595634817
daken,5.320063239520108
piest,5.318902771635701
noemt,5.318636283357079
klant,5.318455746515608
rozet,5.318406201867203
grens,5.317963703116391
lente,5.3177786808896155
ruste,5.317538468460001
gamet,5.3172929488992375
porie,5.317193310779462
boten,5.317188486651778
elins,5.316310725508069
barts,5.315358214302543
kermt,5.3153149631869425
slokt,5.315124475231232
aukes,5.314290039873775
alsem,5.314222326270518
sterk,5.3141257379197455
sekte,5.314101136145547
snoge,5.314029863288279
tulen,5.31345939959157
leest,5.312893990668638
timen,5.312770146455007
friet,5.312707420527338
nopte,5.312497481701827
knier,5.311769427306792
mensa,5.311685608136111
leers,5.310988399594905
ander,5.310744488262973
molen,5.310103696681622
raids,5.3091829621457185
dorst,5.308990227417275
nikte,5.308722844146751
janes,5.308388827362002
boert,5.307921574248038
marot,5.307051638504686
ronkt,5.306263247806891
alems,5.306000383543275
zonet,5.305983602736099
adens,5.305895107291278
trams,5.305566013513509
snerk,5.305555823344072
piste,5.305547353718852
kaper,5.305173195334898
janet,5.305134770137304
topas,5.305001370107424
lorde,5.3049770728773735
balen,5.304324910421622
denkt,5.3039867854473925
lavet,5.303966972331831
lange,5.30387347034672
amkes,5.303305514183598
diner,5.303069607764815
iaden,5.302962574712885
knots,5.301951779022137
modes,5.3019227240319955
tilde,5.301894477034779
tuier,5.301839806915517
plats,5.301397105966493
geilt,5.301341444527911
fries,5.301142487613582
plane,5.301067023607937
taboe,5.299994638163975
pakte,5.2997384980364375
rolde,5.299447741167525
kapen,5.299399289328701
alpen,5.298844106834163
ripte,5.298648029254898
malie,5.298366118595944
ritme,5.2975920846994695
nadoe,5.297244529690138
klots,5.297175098803817
tarwe,5.296923632232827
meres,5.296615779221943
aston,5.296406317012272
smeet,5.296240543391141
kobes,5.296058312223255
miert,5.295752020533319
redes,5.295552877983399
koran,5.295312782524584
piket,5.294365409536697
hater,5.2942257605007
boers,5.294124615016724
pleit,5.292911042674078
anils,5.292678521434864
ilans,5.29232726735769
bonte,5.291829066528644
slenk,5.291592461772818
doges,5.290688073855918
tuien,5.289945757294149
leert,5.289712962547997
water,5.289666596017555
reien,5.289105100060778
saven,5.288959057977781
leent,5.287939861051686
kamer,5.286466145443705
riemt,5.286161158362605
onera,5.285600202115677
giert,5.28548530488236
boent,5.285092905973566
krist,5.284727878770144
haten,5.284561699042955
keurt,5.2842893442319205
malst,5.283923742923968
piens,5.283561702014163
merkt,5.283325355596109
neigt,5.283319980465184
kamen,5.282265171991761
prees,5.281799764688652
sprot,5.281311674694805
landt,5.281072732259705
boren,5.28104376876127
nazet,5.280167607046989
zones,5.279970085657546
lopen,5.279882560759576
lands,5.2796269644606175
barst,5.278277917917492
gesar,5.278173526702053
getal,5.277288370439353
ierse,5.277240881371882
botel,5.277044326156399
trial,5.276931016379035
elies,5.276464295960952
treek,5.275864352123072
tarok,5.275370353842903
werst,5.2751800713141535
boste,5.2745944807064
galei,5.273874222483397
terig,5.273782351379089
softe,5.2735983249973035
pesto,5.271814699438161
pioen,5.271563140428443
armoe,5.271508314848288
plens,5.27102028848547
grien,5.270423154783685
keurs,5.270098329242321
ratio,5.27007646141288
prots,5.269826344401734
miste,5.269762237005936
armst,5.269521601356006
loper,5.2692596848780955
algen,5.2687560272147556
sepia,5.2682861321182655
nagel,5.267146290445958
pairs,5.266575227568689
smalt,5.2649340024838205
neels,5.264340345432484
riads,5.264306152884312
keten,5.263914382732468
reine,5.262035433104617
trend,5.26174896075606
knalt,5.261738871839926
plast,5.261287848984042
netel,5.261043106179795
aleer,5.26096097553458
relen,5.260175485095141
leren,5.260092767598641
kniel,5.258540296957024
acres,5.258062104383206
sores,5.2580595539522665
rondt,5.257887863477365
slikt,5.257301196785464
unies,5.256871042411602
giste,5.256673129627967
lomer,5.256250208090813
kilts,5.256013862002532
drein,5.255961824031409
waren,5.255911395355577
drost,5.255098918651001
miens,5.2550951080387005
adels,5.25355243436294
amels,5.253238449177176
morst,5.253194005423961
klost,5.253099474751921
mikes,5.252781304968086
eerst,5.252768649005092
stola,5.252755994778009
sport,5.252426537145638
haren,5.251803778752484
torus,5.2517248978632045
gakte,5.25084832903441
files,5.250568173742673
lamst,5.250213858240931
anode,5.250076827763159
kagen,5.249641578331018
kalde,5.249107624213506
vents,5.249080361162817
linke,5.249055350722927
filet,5.248598690625706
nurse,5.248454089085318
troef,5.248296754643682
logen,5.248174810603377
klein,5.247779274408491
agent,5.2472205208162395
strak,5.245611352207439
metro,5.245494823834205
forte,5.2450037993752066
arend,5.244671816174294
ponst,5.243568604920129
wenst,5.243503318973498
knort,5.242819810529693
kapel,5.241222856546507
breit,5.241144666961834
adelt,5.240844370327111
maker,5.237385494745388
gleis,5.237213351857704
knoei,5.236938013531735
glens,5.236628803929342
ertoe,5.235257934969814
audes,5.235084036464578
agens,5.234266593505307
meson,5.234200544654922
marlt,5.234188396867108
korde,5.233812745977079
trema,5.233426187198723
maken,5.233303400618848
snikt,5.233286286876113
frase,5.23293855916775
vaten,5.232159891278521
inlas,5.231411290290937
faket,5.231384679970304
omers,5.23092862437388
opent,5.230609901654141
balts,5.2305248710058345
bitse,5.23006741802283
zaten,5.229794095458706
oksel,5.229743088121118
fasen,5.229725977580592
gekat,5.229391100913073
priel,5.2284768228939615
waste,5.228276686791713
lipte,5.22810209892975
kopte,5.2275018520494525
tafel,5.22747302153589
forse,5.2272426192740475
seraf,5.226870884779352
abten,5.226122072717793
peies,5.225961737300353
onkel,5.225816315077289
biets,5.225504788696354
dians,5.2254785780562205
teken,5.224969149228572
eriks,5.2239019705445235
lukes,5.2238454929049984
frets,5.223742160669501
felst,5.223583041966098
gabes,5.223026737176208
vries,5.222522670939042
keert,5.22210790061933
optel,5.221686127633595
miels,5.221309239415985
dokte,5.221206355901716
olegs,5.220300051874207
boeit,5.219916248173603
genet,5.21944642518017
dieet,5.219219860389944
verst,5.218993075097111
dolst,5.2189291295010065
tonus,5.218700177451823
leien,5.218689015671452
keren,5.218522828742193
kopse,5.217532744863463
krept,5.216227700650877
doken,5.216093382806727
reeks,5.216032575769766
halte,5.215819302573162
tours,5.215069448221359
giels,5.215022970281647
kilst,5.214175598976237
gneis,5.212923441552689
onder,5.212267236009559
spekt,5.212001103519425
steun,5.211892766752868
leahs,5.211742735208808
ketel,5.211258758384661
pleet,5.210473722782558
atzes,5.210279784364627
rekte,5.209810370244945
klont,5.208964367402583
gonst,5.208246851729665
foert,5.207995947221858
besta,5.207970164826694
beton,5.207889247665724
lonkt,5.207340972693975
varen,5.207066176767208
lener,5.206521187203389
koper,5.206035171071725
pokte,5.204746784730325
balie,5.204224319359652
plees,5.203483013879279
ruien,5.202963754166325
stoet,5.202134550968705
steek,5.201790647020292
genes,5.2014586066114195
roefs,5.201448009128925
heros,5.20130767488039
ieren,5.201292265123861
nipte,5.201042592201331
opens,5.200599674355514
keuls,5.2004764727960175
sloef,5.200373788024986
paden,5.200163669655702
polst,5.1997836124120695
keest,5.199126671458061
brast,5.199027696739397
maske,5.198964575367331
iekes,5.198912275582368
kalme,5.19873908748256
uiten,5.198293814544241
melkt,5.197944954355097
borat,5.197939747868907
gelet,5.197754476968852
seder,5.197235989796945
falen,5.196114492141214
ikers,5.195426223212722
rivet,5.195282061490002
rilde,5.19510086836194
pront,5.194232041753585
helst,5.193530687391493
terts,5.192510608986545
liegt,5.192289770930773
kroep,5.192233840357125
kopen,5.192021198657911
plant,5.191988751628197
pinas,5.19190356969262
blote,5.191865053770052
stank,5.191824800201195
steur,5.191018449791369
inges,5.190887033062816
langt,5.190826568867591
bodes,5.190498472828098
griel,5.18994489883924
gekst,5.188188935804097
optie,5.18790466800019
manke,5.1875499632527555
goals,5.187140480643338
groei,5.187131687479484
olmen,5.186485109684617
klist,5.1864801602730575
warts,5.185573359168024
langs,5.1851656531485295
gaden,5.184840082367501
garde,5.184662832760769
cents,5.184428020629453
krols,5.1840499626493175
tiend,5.183676084875145
slank,5.182287348976283
angel,5.181334534240127
poker,5.180684301785652
foren,5.179897053008365
sozen,5.1796423372225995
halen,5.1795703956143395
walen,5.178811118001556
dagen,5.178052487433408
r1les,5.177984587652154
vaste,5.177878888853442
makel,5.177648843625815
kroeg,5.177064298795051
oneer,5.176995876760724
komen,5.176828953132702
uiers,5.175808836335336
dager,5.1757149969785115
reeds,5.1752374649695545
orgel,5.174771840349273
biest,5.173934946376482
hoert,5.173578804799307
mokte,5.173394281416451
plots,5.173048679114543
snoef,5.172155371876262
loipe,5.171935628606744
noams,5.171709622941301
snerp,5.17127931855624
treed,5.170925312255178
alben,5.170771526504029
roses,5.170567530649104
tahoe,5.1704973816365545
deunt,5.1700111852774215
spiek,5.1699786852876
toega,5.169885385146227
argot,5.16958771273192
marde,5.169115989806999
rauls,5.168684740803306
poken,5.168246890787995
raven,5.167608288766742
waels,5.167571766391338
berks,5.167111481654216
spade,5.1671103463514365
aruns,5.166371643547196
lords,5.166208125306523
maden,5.1657708642610665
eindt,5.165042119646972
grein,5.164667719968871
tover,5.163857835086644
razen,5.163520705491603
plans,5.163509077584179
valse,5.163220626049891
amine,5.1626053734432
jeans,5.162505931514468
opels,5.161942450226508
gokte,5.161802787488879
leuks,5.1616205292507935
sleur,5.161401278296066
trede,5.161175186388531
spint,5.161035709479612
split,5.160447290818517
berin,5.160345336358885
bakte,5.1602665400783
biste,5.159333348849013
peurt,5.158783298165542
linde,5.158249218310013
saaie,5.157882827374287
koene,5.157547275232726
rinks,5.15745311986477
haler,5.157167498575804
zoets,5.155866133041312
somde,5.155751581430342
nouts,5.155470998578905
mailt,5.155245919013099
dalem,5.155078890907424
tater,5.154420669214948
gapte,5.153513567834111
kiese,5.153496764126115
hoste,5.152993594364011
harst,5.1528478879832145
hades,5.152505083726151
hoest,5.152114579521012
gails,5.1520444238613585
neukt,5.151749911804577
meldt,5.15108391683707
moker,5.150681760848998
wants,5.150600513403837
opeis,5.150449909814656
woest,5.150255884561223
ester,5.1500296079713515
radon,5.149605885268569
kelen,5.149514673666088
stalk,5.149240808054712
kolde,5.149174050163729
hotel,5.149107204349261
horen,5.148657428483228
slipt,5.148653975045109
peter,5.147895182385784
kuren,5.147779958853068
teder,5.1475915998756125
heins,5.147138375025097
kerel,5.1468627285424535
dankt,5.1467678161142265
keelt,5.146589411577636
lepra,5.146254526561544
smolt,5.1457986849363
sites,5.1454409742089595
borst,5.145410302930516
tasje,5.145329151521195
nepal,5.14516031854948
steng,5.144616867671964
orgie,5.144119976683251
gians,5.143738320449463
amits,5.143438883125912
saste,5.143423665788049
frats,5.143319197658125
kogen,5.143250889828515
vlies,5.1429813516909375
sluit,5.142760773315312
lotus,5.142516239281732
mails,5.142425867753074
goeds,5.142196339423592
anime,5.141768984726348
faire,5.141638140475555
reken,5.141073799018485
ratte,5.139806081540925
geldt,5.1396642155969205
tapir,5.139469998578469
ergst,5.13932705514845
baker,5.138316592881053
gapen,5.13829885427877
gaper,5.138184694545917
luien,5.138001037236091
serge,5.137879581936675
dawet,5.137546325086483
leges,5.137387232605869
tante,5.137344052796338
ramee,5.137121176321814
gekit,5.1359369646007025
deren,5.135579134357685
enter,5.135539817901238
opart,5.135362639736469
glans,5.135031638085356
trips,5.135006380489657
jaren,5.1347804360363565
diors,5.134075695357604
rafel,5.133833420684724
fiets,5.133828459805786
holte,5.133760321043461
okans,5.133679108046798
baken,5.133624846464674
pedis,5.1330404808505845
vliet,5.132797067466971
kuste,5.132710850229477
lekte,5.131189462776429
ratje,5.130996756533311
depot,5.1309116643441826
optas,5.130757647418153
etser,5.130741193918249
treem,5.130605617426645
kirde,5.130579298399613
pager,5.130340760183639
keien,5.130340304476314
flets,5.130015130766071
spike,5.129500357566051
lupes,5.128887604166587
buret,5.128027804704077
stiet,5.127902079157949
saldo,5.127821689889858
ramde,5.127502426242055
peten,5.127497257395138
naims,5.1274742165364975
markt,5.12705567334549
zenit,5.126992634586196
drain,5.126334843797849
zalen,5.126236993012744
tronk,5.125950196618621
taupe,5.125431767493122
voert,5.124540324212296
gesol,5.123888461299477
anjes,5.1235880792178365
meurt,5.123223662139385
gamen,5.1232221952828185
gamer,5.122946052108598
deert,5.122748271421696
deens,5.122663984465033
lives,5.122068930184486
sleed,5.121324320928997
daves,5.121089090378375
truis,5.120950314653641
gemat,5.120634781040985
kiept,5.120605125457039
emans,5.120531854257836
suilt,5.120453197189427
kipte,5.120449805129156
germs,5.120324360551958
dions,5.119961385511385
koele,5.119820860350849
spoed,5.119809920240105
doemt,5.119764337988975
forel,5.119759723379959
taaie,5.119753229893867
seans,5.11866848545913
insta,5.118519946018902
eters,5.118157577702713
cakes,5.118116957289011
eiste,5.118083126816167
dopte,5.117196136910968
aften,5.117191009675882
oases,5.1170523159506045
slede,5.116938818111482
lizes,5.116791472379137
angst,5.116712298422514
snuit,5.116571017675428
loeft,5.115926656553074
noria,5.115827153762569
luier,5.115820200385596
esten,5.115131248406099
taste,5.114482722486126
grist,5.114322300487515
stelp,5.113803426631829
speer,5.113769054550654
doper,5.113685809235548
biels,5.112900057886524
kerft,5.112528894407401
plein,5.1124382922656775
feilt,5.112365772827403
meter,5.111547195579238
items,5.111456261886738
temer,5.111403895419032
mande,5.111390948949418
smakt,5.111388752407526
klept,5.1110258573134315
ragde,5.110748646488312
obers,5.110715746805806
elkes,5.1105886197380705
rukte,5.1104336861224695
racen,5.110404795397659
piekt,5.110246046279536
droeg,5.109736314237478
armee,5.1096615998851975
kabel,5.109525622781614
eiser,5.109440590859938
nekte,5.109253253746607
prakt,5.109004186488909
leekt,5.108811060086018
dikte,5.108304020654362
voren,5.108270033982468
jakes,5.10779094245697
teems,5.107480187046555
bonst,5.10740564543925
valer,5.1073945927498485
delgt,5.107160520869983
peers,5.1070984621118365
print,5.106777378504294
tubes,5.106756853754333
spilt,5.10661567376856
dopen,5.106300312466946
kiemt,5.105489102186479
makst,5.105300258457419
eruit,5.105293846844192
porde,5.105122115231158
plekt,5.104940945567644
galde,5.104895746125705
belet,5.104536956133619
ritus,5.103559971665813
stres,5.103212062984901
porem,5.1031474762022455
gloei,5.102928747688665
stram,5.102329918012464
zoent,5.10218094976987
akins,5.099385436133487
walts,5.099118477623148
liams,5.0990752581984005
etsen,5.098874249804804
repte,5.098784050300114
telde,5.098640970217497
marge,5.098249311202656
tanen,5.09797674952464
wrens,5.097339011648745
pikte,5.097292096143793
stand,5.09663142858329
geurt,5.096598418253161
saldi,5.096032808582381
super,5.095990522270729
aspot,5.095367407959862
twens,5.095172410178663
afren,5.094926719661394
snede,5.0949100510665275
sneed,5.094503082858899
kapot,5.094146124586114
nonet,5.09414189500617
genut,5.093949975603703
opeet,5.093674293177787
inlos,5.093239316219237
laven,5.092737004256526
domen,5.092734774335242
urine,5.092606713235437
gespt,5.092377318618005
uilen,5.091877615448846
klemt,5.091843536145524
woelt,5.091710163805881
genus,5.091570370360634
speen,5.091559956980638
veins,5.091536499831485
elite,5.09133052241377
falie,5.091017276034962
sleep,5.09070072205866
mager,5.0906725904330905
onzes,5.090606726935732
meten,5.090579123239571
imkes,5.090408071446224
kramt,5.090374311605962
lazen,5.0900374845734015
temen,5.08995170818995
brost,5.089347931901804
logst,5.089286440255672
kogel,5.089078544513848
smeer,5.087535100681473
amons,5.087340745547169
ranze,5.0872458640972535
